TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1683773172,1253.0,15913.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.3,137.0,1.0
1683773173,975.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,83.7,137.0,1.0
1683773174,1223.0,15913.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,1.0,1.0,6.0,1726417920.0,0.9297,82.3,137.0,1.0
1683773175,1065.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,1.0,1.0,6.0,1726417920.0,0.9405,82.3,137.0,1.0
1683773176,1447.0,15903.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,83.2,137.0,1.0
1683773177,1009.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,83.2,137.0,1.0
1683773178,1040.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1.0,1.0,6.0,1800404352.0,0.946,82.3,137.0,1.0
1683773179,939.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1.0,1.0,6.0,1775408256.0,0.9405,82.7,137.0,1.0
1683773180,986.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.7,138.0,1.0
1683773181,1068.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1800404352.0,0.946,83.2,138.0,1.0
1683773182,1017.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,1.0,1.0,6.0,1800404352.0,0.946,83.2,138.0,1.0
1683773183,975.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,1.0,1.0,6.0,1726417920.0,0.9297,82.7,138.0,1.0
1683773184,1189.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,81.8,138.0,1.0
1683773185,919.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.7,138.0,1.0
1683773186,1135.0,15913.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1.0,1.0,6.0,1726417920.0,0.9297,82.3,138.0,1.0
1683773187,1026.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1.0,1.0,6.0,1775460992.0,0.9297,82.3,138.0,1.0
1683773188,1273.0,15898.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,1726444352.0,0.9243,82.3,138.0,1.0
1683773189,1012.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,82.3,138.0,1.0
1683773190,1166.0,15913.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1.0,1.0,6.0,1775408256.0,0.9405,83.2,138.0,1.0
1683773191,908.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1.0,1.0,6.0,1726417920.0,0.9405,81.8,138.0,1.0
1683773192,958.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,81.8,138.0,1.0
1683773193,902.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,82.7,138.0,1.0
1683773194,1026.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1.0,1.0,6.0,1800457088.0,0.946,82.7,138.0,1.0
1683773195,1054.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1.0,1.0,6.0,1775460992.0,0.9405,82.7,138.0,1.0
1683773196,953.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,81.3,138.0,1.0
1683773197,939.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1800457088.0,0.9084,82.7,138.0,1.0
1683773198,1183.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1.0,1.0,6.0,1726417920.0,0.9297,82.7,138.0,1.0
1683773199,1065.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,1.0,1.0,6.0,1800457088.0,0.946,82.7,138.0,1.0
1683773200,1478.0,15898.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,82.3,138.0,1.0
1683773201,953.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.3,138.0,1.0
1683773202,1194.0,15913.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1.0,1.0,6.0,1677427712.0,0.9189,82.7,139.0,1.0
1683773203,1000.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1.0,1.0,6.0,1775460992.0,0.9405,82.7,139.0,1.0
1683773204,939.0,15927.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.3,139.0,1.0
1683773205,989.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,82.3,139.0,1.0
1683773206,1144.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1.0,1.0,6.0,1726417920.0,0.9297,82.7,139.0,1.0
1683773207,1315.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,1.0,1.0,6.0,1677902336.0,0.919,83.2,139.0,1.0
1683773208,1267.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,83.7,139.0,1.0
1683773209,1014.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,83.7,139.0,1.0
1683773210,1166.0,15913.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,1.0,1.0,6.0,1629386752.0,0.9084,82.7,139.0,1.0
1683773211,989.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,1.0,1.0,6.0,1580396544.0,0.9405,81.3,139.0,1.0
1683773212,871.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,82.7,139.0,1.0
1683773213,944.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1629439488.0,0.9084,83.2,139.0,1.0
1683773214,1284.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1.0,1.0,6.0,1726417920.0,0.9297,81.8,139.0,1.0
1683773215,995.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1.0,1.0,6.0,1775408256.0,0.9405,82.7,139.0,1.0
1683773216,978.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,82.3,139.0,1.0
1683773217,936.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.7,139.0,1.0
1683773218,1178.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,1.0,1.0,6.0,1726417920.0,0.9297,82.7,139.0,1.0
1683773219,1017.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,1.0,1.0,6.0,1726417920.0,0.9297,82.7,139.0,1.0
1683773220,1172.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,1580396544.0,0.8976,83.2,139.0,1.0
1683773221,1029.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,82.3,139.0,1.0
1683773222,1433.0,15894.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,1300.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,1.0,1.0,6.0,1726417920.0,0.9297,83.7,139.0,1.0
1683773223,1020.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,1.0,1.0,6.0,1677374976.0,0.9189,82.3,139.0,1.0
1683773224,1012.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1775460992.0,0.9405,82.3,140.0,1.0
1683773225,953.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1629439488.0,0.9084,83.2,140.0,1.0
1683773226,1037.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,1.0,1.0,6.0,1629386752.0,0.9084,81.8,140.0,1.0
1683773227,961.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1160.0,0.0,1.0,1.0,6.0,1677427712.0,0.9189,82.3,140.0,1.0
1683773228,1225.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,1701922816.0,0.9243,82.5,140.0,1.0
1683773229,1026.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.7,140.0,1.0
1683773230,1239.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1.0,1.0,6.0,1726417920.0,0.9297,82.3,140.0,1.0
1683773231,1040.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1.0,1.0,6.0,1775460992.0,0.9405,82.7,140.0,1.0
1683773232,1003.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,82.7,140.0,1.0
1683773233,927.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.3,140.0,1.0
1683773234,1267.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,1.0,1.0,6.0,1775460992.0,0.9405,83.7,140.0,1.0
1683773235,1006.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,1.0,1.0,6.0,1775408256.0,0.9297,82.3,140.0,1.0
1683773236,1256.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.7,140.0,1.0
1683773237,1054.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.2,140.0,1.0
1683773238,1138.0,15898.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1.0,1.0,6.0,1775408256.0,0.9405,82.7,140.0,1.0
1683773239,981.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,1.0,1.0,6.0,1726417920.0,0.946,82.7,140.0,1.0
1683773240,975.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,83.2,140.0,1.0
1683773241,1000.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,1629386752.0,0.9084,82.7,140.0,1.0
1683773242,1034.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1.0,1.0,6.0,1800457088.0,0.946,82.7,140.0,1.0
1683773243,1014.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1.0,1.0,6.0,1677374976.0,0.9189,82.3,140.0,1.0
1683773244,1034.0,15913.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,82.7,140.0,1.0
1683773245,989.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,81.8,141.0,1.0
1683773246,1149.0,15898.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,1.0,1.0,6.0,1726417920.0,0.9297,82.3,141.0,1.0
1683773247,995.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,1.0,1.0,6.0,1775408256.0,0.946,82.3,141.0,1.0
1683773248,944.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,82.3,141.0,1.0
1683773249,1037.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,1738889664.0,0.9324,82.5,141.0,1.0
1683773250,1200.0,15903.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,1.0,1.0,6.0,1800404352.0,0.946,82.7,141.0,1.0
1683773251,989.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,1.0,1.0,6.0,1677427712.0,0.9189,82.3,141.0,1.0
1683773252,1456.0,15894.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1800457088.0,0.9405,83.2,141.0,1.0
1683773253,1057.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,82.3,141.0,1.0
1683773254,1253.0,15903.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1.0,1.0,6.0,1775408256.0,0.9405,82.3,141.0,1.0
1683773255,936.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,1.0,1.0,6.0,1775460992.0,0.9405,83.7,141.0,1.0
1683773256,1147.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,1726417920.0,0.9297,83.2,141.0,1.0
1683773257,1014.0,15913.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,83.2,141.0,1.0
1683773258,1009.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1.0,1.0,6.0,1677427712.0,0.9189,82.3,141.0,1.0
1683773259,1020.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1.0,1.0,6.0,1775460992.0,0.9405,82.3,141.0,1.0
1683773260,1276.0,15903.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,81.8,141.0,1.0
1683773261,998.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1726417920.0,0.9405,82.7,141.0,1.0
1683773262,944.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1.0,1.0,6.0,1629386752.0,0.9084,82.7,141.0,1.0
1683773263,992.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1.0,1.0,6.0,1775460992.0,0.9405,82.7,141.0,1.0
1683773264,1138.0,15898.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1775408256.0,0.946,81.8,141.0,1.0
1683773265,1006.0,15913.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,1775408256.0,0.9405,82.7,141.0,1.0
1683773266,955.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,1.0,1.0,6.0,1726417920.0,0.9297,82.7,0.0,-1.0
1683773267,986.0,15922.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,1.0,1.0,6.0,1775460992.0,0.9405,83.2,142.0,1.0
1683773268,1144.0,15908.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1800457088.0,0.946,82.3,142.0,1.0
1683773269,936.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,1726470656.0,0.9297,82.3,142.0,1.0
1683773270,1360.0,15903.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,1.0,1.0,6.0,1726444288.0,0.9243,82.3,142.0,1.0
1683773271,941.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,1.0,1.0,6.0,1726417920.0,0.9189,82.3,142.0,1.0
1683773272,981.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,1677427712.0,0.9189,81.8,142.0,1.0
1683773273,967.0,15913.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,0.0,0.0,0.0,1677374976.0,0.9189,82.3,142.0,1.0
1683773274,1051.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1.0,1.0,6.0,1726417920.0,0.9297,82.3,142.0,1.0
1683773275,972.0,15917.0,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,1.0,1.0,6.0,1800457088.0,0.946,83.2,142.0,1.0
